"state","path"
"identical_all","src/app/planos/layout.tsx"
"identical_all","src/app/planos/page.tsx"
"identical_all","src/app/plans/components/PlanCard.tsx"
"identical_all","src/app/plans/layout.tsx"
"candidate_change_rejected","src/app/plans/page.tsx"
"identical_all","src/app/practice/layout.tsx"
"candidate_change_rejected","src/app/practice/page.tsx"
"identical_all","src/app/privacy/layout.tsx"
"candidate_change_rejected","src/app/privacy/page.tsx"
"identical_all","src/app/profile/[tab]/page.tsx"
"identical_all","src/app/profile/components/__tests__/subscriptionDateUtils.test.ts"
"identical_all","src/app/profile/components/StripeSetupCardForm.tsx"
"identical_all","src/app/profile/components/subscriptionDateUtils.ts"
"identical_all","src/app/profile/layout.tsx"
"identical_all","src/app/profile/page.tsx"
"candidate_new_not_adopted","src/app/profile/profileBillingFormatters.ts"
"candidate_new_not_adopted","src/app/profile/profileCore.tsx"
"identical_all","src/app/profile/profileNavigation.ts"
"candidate_change_rejected","src/app/profile/ProfilePage.tsx"
"identical_all","src/app/promo/[slug]/page.tsx"
"identical_all","src/app/promo/layout.tsx"
"candidate_change_rejected","src/app/promo/PromoPage.tsx"
"candidate_change_rejected","src/app/question/[id]/[[...slug]]/page.tsx"
"identical_all","src/app/question/layout.tsx"
"candidate_change_rejected","src/app/question/QuestionPublicPage.tsx"
"candidate_change_rejected","src/app/question/questionSeo.ts"
"candidate_change_rejected","src/app/questions/components/QuestionCard.tsx"
"identical_all","src/app/questions/page.tsx"
"identical_all","src/app/ranking/[id]/[[...slug]]/page.tsx"
"identical_all","src/app/ranking/layout.tsx"
"candidate_change_rejected","src/app/ranking/page.tsx"
"identical_all","src/app/ranking-detail/RankingDetailPage.tsx"
"identical_all","src/app/read/[id]/page.tsx"
"identical_all","src/app/read/layout.tsx"
"candidate_change_rejected","src/app/reader/ReaderPage.tsx"
"identical_all","src/app/recover/page.tsx"
"identical_all","src/app/reset/page.tsx"
"identical_all","src/app/reset-password/layout.tsx"
"candidate_change_rejected","src/app/reset-password/page.tsx"
"candidate_change_rejected","src/app/robots.ts"
"identical_all","src/app/seoMetadata.ts"
"identical_all","src/app/setup/page.tsx"
"identical_all","src/app/simulation/layout.tsx"
"candidate_change_rejected","src/app/simulation/page.tsx"
"candidate_removal_rejected","src/app/sitemap.ts"
"candidate_new_not_adopted","src/app/sitemap.xml/route.ts"
"candidate_removal_rejected","src/app/sitemap-index.xml/route.ts"
"candidate_removal_rejected","src/app/sitemaps/[kind]/[page]/route.ts"
"candidate_change_rejected","src/app/subscription/[status]/page.tsx"
"identical_all","src/app/subscription/layout.tsx"
"identical_all","src/app/support/layout.tsx"
"identical_all","src/app/support/page.tsx"
"identical_all","src/app/terms/layout.tsx"
"candidate_change_rejected","src/app/terms/page.tsx"
"identical_all","src/app/verify-email/page.tsx"
"identical_all","src/app/x-ray/layout.tsx"
"identical_all","src/app/x-ray/page.tsx"
"identical_all","src/assets/site/concurso-mestre-platform.svg"
"identical_all","src/components/__tests__/PageTransition.test.tsx"
"identical_all","src/components/GlobalLoader.tsx"
"identical_all","src/components/PageTransition.tsx"
"identical_all","src/components/shared/charts/__tests__/StableResponsiveContainer.test.tsx"
"identical_all","src/components/shared/charts/StableResponsiveContainer.tsx"
"identical_all","src/components/shared/feedback/AdBanner.tsx"
"identical_all","src/components/shared/feedback/AdNavigationPopController.tsx"
"identical_all","src/components/shared/feedback/AdsenseVerificationMeta.tsx"
"candidate_change_rejected","src/components/shared/feedback/BetaFeaturePage.tsx"
"candidate_change_rejected","src/components/shared/feedback/CommentsSection.tsx"
"candidate_change_rejected","src/components/shared/feedback/debug/DebugBanner.tsx"
"identical_all","src/components/shared/feedback/DevModeBanner.tsx"
"identical_all","src/components/shared/feedback/GlobalPaymentIssueBanner.tsx"
"identical_all","src/components/shared/feedback/ModuleAccessFallback.tsx"
"identical_all","src/components/shared/feedback/PromoBanner.tsx"
"identical_all","src/components/shared/feedback/StudySessionWidget.tsx"
"identical_all","src/components/shared/layout/BrandLogo.tsx"
"identical_all","src/components/shared/layout/DashboardSidebar.tsx"
"identical_all","src/components/shared/layout/Footer.tsx"
"selectively_merged_or_diverged","src/components/shared/layout/Layout.tsx"
"identical_all","src/components/shared/layout/LogoutConfirmButton.tsx"
"identical_all","src/components/shared/layout/PublicBrandLink.tsx"
"identical_all","src/components/shared/marketing/LimitedOfferCountdown.tsx"
"identical_all","src/components/shared/math/MathRichText.tsx"
"identical_all","src/components/shared/overlays/AuthModal.tsx"
"identical_all","src/components/shared/overlays/ConfirmModal.tsx"
"candidate_change_rejected","src/components/shared/overlays/PdfViewer.tsx"
"identical_all","src/components/shared/overlays/SuccessModal.tsx"
"identical_all","src/components/shared/overlays/UpgradeModal.tsx"
"candidate_change_rejected","src/components/shared/ui/AdPlaceholder.tsx"
"identical_all","src/components/shared/ui/ProgressBar.tsx"
"identical_all","src/components/shared/ui/RichTextEditor.tsx"
"identical_all","src/config/__tests__/googleAuth.test.ts"
"identical_all","src/config/__tests__/securityHeaders.test.ts"
"identical_all","src/config/__tests__/siteUrl.test.ts"
"identical_all","src/config/googleAuth.ts"
"identical_all","src/config/platform.ts"
"identical_all","src/config/securityHeaders.ts"
"identical_all","src/config/siteUrl.ts"
"identical_all","src/constants/email/defaultEmailTemplates.ts"
"identical_all","src/constants/gamificationNotificationSettings.ts"
"identical_all","src/constants/index.ts"
"identical_all","src/constants/layout.ts"
"identical_all","src/constants/legal-commentary/featureAccess.ts"
"identical_all","src/constants/subscriptions/planEntitlements.ts"
"identical_all","src/constants/themes/ano-novo.ts"
"identical_all","src/constants/themes/black-friday.ts"
"identical_all","src/constants/themes/black-november.ts"
"identical_all","src/constants/themes/carnaval.ts"
"identical_all","src/constants/themes/consumidor.ts"
"identical_all","src/constants/themes/default.ts"
"identical_all","src/constants/themes/estudante.ts"
"identical_all","src/constants/themes/index.ts"
"identical_all","src/constants/themes/pascoa.ts"
"identical_all","src/constants/themes/sao-joao.ts"
"identical_all","src/constants/themes/types.ts"
"identical_all","src/providers/AppConfigProvider.tsx"
"identical_all","src/providers/AppProviders.tsx"
"selectively_merged_or_diverged","src/providers/AuthProvider.tsx"
"candidate_change_rejected","src/providers/MarketplaceProvider.tsx"
"identical_all","src/providers/ModalProvider.tsx"
"identical_all","src/providers/NavigationProgressProvider.tsx"
"identical_all","src/providers/NextAppProviders.tsx"
"selectively_merged_or_diverged","src/providers/NextRouteFrame.tsx"
"candidate_change_rejected","src/providers/NotificationsProvider.tsx"
"identical_all","src/providers/PlatformMetadataProvider.tsx"
"identical_all","src/providers/QueryProvider.tsx"
"identical_all","src/providers/SetupGate.tsx"
"candidate_change_rejected","src/providers/StudyTrackerProvider.tsx"
"identical_all","src/providers/ThemeProvider.tsx"
"candidate_change_rejected","src/providers/ToastProvider.tsx"
"candidate_change_rejected","src/proxy.ts"
"candidate_change_rejected","src/services/admin/__tests__/adminArchitecture.test.ts"
"identical_all","src/services/admin/__tests__/adminRouting.test.ts"
"identical_all","src/services/admin/__tests__/adminService.test.ts"
"candidate_new_not_adopted","src/services/admin/adminService.normalizers.ts"
"candidate_change_rejected","src/services/admin/adminService.ts"
"candidate_new_not_adopted","src/services/admin/adminService.types.ts"
"identical_all","src/services/ads/__tests__/adsTxt.test.ts"
"identical_all","src/services/ads/adService.ts"
"identical_all","src/services/ads/adsTxt.ts"
"identical_all","src/services/analytics/analyticsTrackingService.ts"
"identical_all","src/services/api/__tests__/response.test.ts"
"candidate_removal_rejected","src/services/api/__tests__/visibilityPolling.test.ts"
"identical_all","src/services/api/baseUrl.ts"
"candidate_change_rejected","src/services/api/client.ts"
"selectively_merged_or_diverged","src/services/api/endpoints.ts"
"candidate_change_rejected","src/services/api/index.ts"
"candidate_change_rejected","src/services/api/interceptors.ts"
"identical_all","src/services/api/requestCoalescer.ts"
"identical_all","src/services/api/response.ts"
"identical_all","src/services/api/types.ts"
"candidate_removal_rejected","src/services/api/visibilityPolling.ts"
"identical_all","src/services/auth/__tests__/accountService.test.ts"
"candidate_removal_rejected","src/services/auth/__tests__/adminRouteAccess.test.ts"
"selectively_merged_or_diverged","src/services/auth/__tests__/authFlowService.test.ts"
"identical_all","src/services/auth/__tests__/canonicalAuthRedirect.test.ts"
"candidate_new_not_adopted","src/services/auth/__tests__/crossTabCredentialBoundary.test.ts"
"selectively_merged_or_diverged","src/services/auth/__tests__/session.test.ts"
"selectively_merged_or_diverged","src/services/auth/__tests__/userAccess.test.ts"
"identical_all","src/services/auth/accountService.ts"
"candidate_change_rejected","src/services/auth/adminRouteAccess.ts"
"selectively_merged_or_diverged","src/services/auth/authFlowService.ts"
"identical_all","src/services/auth/canonicalAuthRedirect.ts"
"identical_all","src/services/auth/index.ts"
"identical_all","src/services/auth/reputationService.ts"
"selectively_merged_or_diverged","src/services/auth/session.ts"
"identical_all","src/services/auth/sessionExpiredNotice.ts"
"selectively_merged_or_diverged","src/services/auth/userAccess.ts"
"identical_all","src/services/bank-analysis/__tests__/bankAnalysisService.test.ts"
"identical_all","src/services/bank-analysis/bankAnalysisService.ts"
"identical_all","src/services/bank-analysis/index.ts"
"identical_all","src/services/bank-analysis/types.ts"
"candidate_change_rejected","src/services/billing/__tests__/cardsService.test.ts"
"selectively_merged_or_diverged","src/services/billing/__tests__/paymentIssue.test.ts"
"candidate_new_not_adopted","src/services/billing/__tests__/paymentRecoveryUi.test.ts"
"current_new_only","src/services/billing/__tests__/paymentStatus.test.ts"
"identical_all","src/services/billing/cardDisplay.ts"
"selectively_merged_or_diverged","src/services/billing/cardsService.ts"
"identical_all","src/services/billing/index.ts"
"selectively_merged_or_diverged","src/services/billing/paymentIssue.ts"
"current_new_only","src/services/billing/paymentStatus.ts"
"identical_all","src/services/changelog/__tests__/changelogService.test.ts"
"identical_all","src/services/changelog/changelogService.ts"
"identical_all","src/services/changelog/index.ts"
"candidate_change_rejected","src/services/comments/__tests__/commentsService.test.ts"
"candidate_change_rejected","src/services/comments/commentsService.ts"
"identical_all","src/services/comments/index.ts"
"identical_all","src/services/dashboard/__tests__/dashboardInsightsService.test.ts"
"identical_all","src/services/dashboard/dailyMotivationContentService.ts"
"identical_all","src/services/dashboard/dashboardInsightsService.ts"
"identical_all","src/services/dashboard/studyStreakService.ts"
"identical_all","src/services/exams/examService.ts"
"identical_all","src/services/filters/__tests__/filters.test.ts"
"candidate_change_rejected","src/services/filters/index.ts"
"identical_all","src/services/legal-commentary/index.ts"
"candidate_change_rejected","src/services/legal-commentary/legalCommentaryApiService.ts"
"candidate_new_not_adopted","src/services/legal-commentary/legalCommentaryNotes.ts"
"candidate_new_not_adopted","src/services/legal-commentary/legalHighlights.ts"
"identical_all","src/services/legal-commentary/legalReadingPreferences.ts"
"identical_all","src/services/marketing/__tests__/homeTestimonials.test.ts"
"identical_all","src/services/marketing/__tests__/landingPages.test.ts"
"identical_all","src/services/marketing/__tests__/landingPageSeo.test.ts"
"identical_all","src/services/marketing/__tests__/promotionCampaign.test.ts"
"identical_all","src/services/marketing/__tests__/promotionSeo.test.ts"
"identical_all","src/services/marketing/homeTestimonials.ts"
"adopted_exact","src/services/marketing/landingPages.ts"
"identical_all","src/services/marketing/landingPageSeo.ts"
"identical_all","src/services/marketing/promotionCampaign.ts"
"identical_all","src/services/marketing/promotionSeo.ts"
"candidate_change_rejected","src/services/marketplace/__tests__/marketplaceService.test.ts"
"identical_all","src/services/marketplace/index.ts"
"candidate_change_rejected","src/services/marketplace/marketplaceService.ts"
"candidate_change_rejected","src/services/materials/__tests__/readerService.test.ts"
"identical_all","src/services/materials/index.ts"
"candidate_change_rejected","src/services/materials/readerService.ts"
"identical_all","src/services/monitoring/clientLog.ts"
"candidate_change_rejected","src/services/notifications/__tests__/notificationService.test.ts"
"identical_all","src/services/notifications/index.ts"
"candidate_change_rejected","src/services/notifications/notificationService.ts"
"identical_all","src/services/offers/useLimitedOfferCountdown.ts"
"identical_all","src/services/payments/__tests__/paymentsService.test.ts"
"identical_all","src/services/payments/index.ts"
"identical_all","src/services/payments/paymentsService.ts"
"identical_all","src/services/payments/stripePaymentMethodsConfig.ts"
"identical_all","src/services/plans/__tests__/planAccess.test.ts"
"identical_all","src/services/plans/__tests__/planAutoCoupon.test.ts"
"identical_all","src/services/plans/clientUsageQuota.ts"
"identical_all","src/services/plans/index.ts"
"candidate_change_rejected","src/services/plans/planAccess.ts"
"identical_all","src/services/plans/planAutoCoupon.ts"
"selectively_merged_or_diverged","src/services/plans/planOffer.ts"
"identical_all","src/services/plans/planService.ts"
"identical_all","src/services/plans/proRatedCredit.ts"
"identical_all","src/services/profile/__tests__/profileService.test.ts"
"identical_all","src/services/profile/index.ts"
"identical_all","src/services/profile/profileService.ts"
"candidate_change_rejected","src/services/progress/__tests__/userProgressService.test.ts"
"candidate_change_rejected","src/services/progress/index.ts"
"candidate_change_rejected","src/services/progress/userProgressService.ts"
"identical_all","src/services/questions/__tests__/questionFlags.test.ts"
"identical_all","src/services/questions/__tests__/questionHtmlSanitizer.test.ts"
"candidate_change_rejected","src/services/questions/__tests__/questionService.test.ts"
"identical_all","src/services/questions/aiService.ts"
"candidate_new_not_adopted","src/services/questions/contracts.ts"
"candidate_change_rejected","src/services/questions/index.ts"
"identical_all","src/services/questions/questionFlags.ts"
"identical_all","src/services/questions/questionHtmlSanitizer.ts"
"identical_all","src/services/questions/questionPublication.ts"
"candidate_change_rejected","src/services/questions/questionService.ts"
"identical_all","src/services/rankings/__tests__/rankingsService.test.ts"
"identical_all","src/services/rankings/index.ts"
"identical_all","src/services/rankings/rankingsService.ts"
"identical_all","src/services/reports/__tests__/reportsService.test.ts"
"identical_all","src/services/reports/index.ts"
"identical_all","src/services/reports/reportsService.ts"
"candidate_change_rejected","src/services/seo/__tests__/privateSeo.test.ts"
"identical_all","src/services/seo/documentSeo.ts"
"identical_all","src/services/seo/index.ts"
"candidate_change_rejected","src/services/seo/seoService.ts"
"candidate_change_rejected","src/services/seo/sitemapData.ts"
"identical_all","src/services/seo/slug.ts"
"identical_all","src/services/setup/setupService.ts"
"candidate_change_rejected","src/services/simulations/__tests__/simulationsService.test.ts"
"identical_all","src/services/simulations/index.ts"
"candidate_change_rejected","src/services/simulations/simulationsService.ts"
"candidate_change_rejected","src/services/statistics/__tests__/statisticsService.test.ts"
"identical_all","src/services/statistics/index.ts"
"candidate_change_rejected","src/services/statistics/statisticsService.ts"
"identical_all","src/services/statistics/studyTimeFormatting.ts"
"identical_all","src/services/statistics/studyTrackerStore.ts"
"identical_all","src/services/statistics/types.ts"
"identical_all","src/services/study-schedule/index.ts"
"identical_all","src/services/study-schedule/studyScheduleService.ts"
"identical_all","src/services/subscriptions/__tests__/subscriptionsService.test.ts"
"identical_all","src/services/subscriptions/index.ts"
"identical_all","src/services/subscriptions/subscriptionsService.ts"
"identical_all","src/services/support/__tests__/supportService.test.ts"
"identical_all","src/services/support/index.ts"
"identical_all","src/services/support/supportPresentation.ts"
"identical_all","src/services/support/supportReasonLabels.ts"
"identical_all","src/services/support/supportService.ts"
"identical_all","src/services/system/__tests__/moduleFlags.test.ts"
"identical_all","src/services/system/moduleFlags.ts"
"identical_all","src/services/system/useRecaptchaV3.ts"
"candidate_change_rejected","src/services/transactions/__tests__/transactionsService.test.ts"
"identical_all","src/services/transactions/index.ts"
"candidate_change_rejected","src/services/transactions/transactionsService.ts"
"identical_all","src/state/admin-data/adminDataQuery.ts"
"identical_all","src/state/admin-data/adminDataStore.ts"
"identical_all","src/state/admin-data/useAdminDataActions.ts"
"identical_all","src/state/app-config/__tests__/systemSettings.test.ts"
"identical_all","src/state/app-config/appConfigQuery.ts"
"identical_all","src/state/app-config/appConfigStore.ts"
"candidate_change_rejected","src/state/app-config/systemSettings.ts"
"identical_all","src/state/app-config/useSystemSettingsActions.ts"
"identical_all","src/state/app-config/useTaxonomyActions.ts"
"identical_all","src/state/navigation-progress/navigationProgressStore.ts"
"candidate_change_rejected","src/state/notifications/notificationsQuery.ts"
"identical_all","src/state/notifications/notificationsStore.ts"
"identical_all","src/state/notifications/useNotificationsActions.ts"
"identical_all","src/state/query/queryClient.ts"
"candidate_change_rejected","src/state/question-bank/questionBankQuery.ts"
"candidate_change_rejected","src/state/question-bank/questionBankStore.ts"
"candidate_change_rejected","src/state/question-bank/useQuestionBankActions.ts"
"candidate_change_rejected","src/state/user-progress/userProgressQuery.ts"
"candidate_change_rejected","src/state/user-progress/userProgressStore.ts"
"candidate_change_rejected","src/state/user-progress/useUserProgressActions.ts"
"selectively_merged_or_diverged","src/types/global.ts"
"identical_all","src/types/index.ts"
"identical_all","src/types/legalCommentary.ts"
"identical_all","src/utils/helpers/DebugLogger.ts"
"candidate_removal_rejected","tools/local-question-crawler/ingest_client.py"
"candidate_removal_rejected","tools/local-question-crawler/README.md"
"candidate_change_rejected","tsconfig.json"
"candidate_new_not_adopted","tsconfig.strict.json"
"candidate_new_not_adopted","tsconfig.unchecked.json"
"identical_all","vercel.json"
"adopted_exact","vitest.config.ts"
